123	0.14821135651914571
100	0.03820853975775852
666	0.018441502493662287
101	0.01734793630805428
007	0.009908372408993754
456	0.008649114377081504
777	0.007688101668516892
143	0.007008765098669495
321	0.006345997713452521
159	0.006047752390104883
111	0.005948337282322337
999	0.0047884943581926335
619	0.004689079250410087
555	0.004606233327257966
182	0.004490249034844995
789	0.0041754345268669325
786	0.004076019419084387
333	0.0038606200188888704
001	0.00362865143406293
147	0.0035623746955412323
420	0.0034629595877586866
911	0.003396682849236989
888	0.0031150067105197754
222	0.0030321607873676536
112	0.002999022418106805
234	0.002849899756432986
121	0.0028167613871721373
000	0.002800192202541713
199	0.002601361986976621
247	0.002419100956041953
987	0.002303116663628983
125	0.00225340910973771
360	0.002170563186585588
213	0.0020877172634334662
520	0.0020711480788030423
500	0.001971732971020496
369	0.0019385946017596474
120	0.0019054562324987987
135	0.0018888870478683743
567	0.0018723178632379502
300	0.0018557486786075258
110	0.0018391794939771014
444	0.001822610309346677
012	0.0018060411247162527
313	0.0017894719400858284
345	0.0017563335708249796
246	0.0017397643861945553
124	0.0017397643861945553
102	0.0017397643861945553
212	0.0017231952015641311
010	0.0016403492784120093
009	0.0015906417245207364
187	0.0015906417245207364
323	0.0015575033552598877
411	0.0015409341706294633
145	0.0015077958013686146
132	0.0014912266167381903
198	0.0014912266167381903
117	0.0014912266167381903
250	0.0014580882474773415
753	0.0014580882474773415
191	0.0014580882474773415
312	0.0014415190628469174
105	0.0014415190628469174
357	0.0014415190628469174
103	0.0014415190628469174
098	0.0014415190628469174
113	0.001424949878216493
109	0.001424949878216493
900	0.0014083806935860687
118	0.00137524232432522
011	0.0013586731396947956
210	0.0013586731396947956
008	0.0013421039550643712
316	0.0013421039550643712
654	0.0013421039550643712
201	0.0013089655858035227
214	0.0013089655858035227
305	0.0012923964011730983
127	0.001275827216542674
963	0.001275827216542674
225	0.0012592580319122496
951	0.0012592580319122496
311	0.0012592580319122496
122	0.0012592580319122496
128	0.0012592580319122496
150	0.0012426888472818253
202	0.0012261196626514009
003	0.0012261196626514009
126	0.0012261196626514009
400	0.0012095504780209765
002	0.0012095504780209765
310	0.0011929812933905522
258	0.0011929812933905522
808	0.001176412108760128
006	0.001176412108760128
013	0.0011598429241297037
119	0.0011598429241297037
232	0.0011598429241297037
108	0.0011598429241297037
114	0.0011432737394992793
512	0.0011432737394992793
800	0.0011432737394992793
129	0.0011432737394992793
711	0.001126704554868855
104	0.001126704554868855
005	0.001126704554868855
134	0.001126704554868855
989	0.0011101353702384306
133	0.0011101353702384306
221	0.0011101353702384306
131	0.0010935661856080062
787	0.0010935661856080062
741	0.0010935661856080062
223	0.0010935661856080062
852	0.0010935661856080062
678	0.0010935661856080062
505	0.0010769970009775818
231	0.0010769970009775818
190	0.0010604278163471575
160	0.0010438586317167331
151	0.0010438586317167331
115	0.0010438586317167331
890	0.0010438586317167331
218	0.0010438586317167331
510	0.001027289447086309
450	0.001027289447086309
205	0.001027289447086309
144	0.001027289447086309
818	0.001027289447086309
142	0.001027289447086309
235	0.0010107202624558846
180	0.0010107202624558846
220	0.0010107202624558846
809	0.0010107202624558846
350	0.0010107202624558846
320	0.0010107202624558846
152	0.0010107202624558846
713	0.0009941510778254602
413	0.0009775818931950359
116	0.0009775818931950359
412	0.0009775818931950359
021	0.0009775818931950359
330	0.0009775818931950359
319	0.0009775818931950359
156	0.0009775818931950359
810	0.0009610127085646115
714	0.0009610127085646115
440	0.0009610127085646115
252	0.0009610127085646115
990	0.0009610127085646115
206	0.0009610127085646115
189	0.0009610127085646115
017	0.0009610127085646115
069	0.0009444435239341872
245	0.0009444435239341872
215	0.0009444435239341872
209	0.0009444435239341872
525	0.0009444435239341872
556	0.0009444435239341872
901	0.0009444435239341872
515	0.0009444435239341872
167	0.0009444435239341872
445	0.0009444435239341872
696	0.0009444435239341872
242	0.0009444435239341872
130	0.0009444435239341872
203	0.0009444435239341872
565	0.0009444435239341872
404	0.0009278743393037629
149	0.0009278743393037629
318	0.0009278743393037629
019	0.0009278743393037629
195	0.0009278743393037629
233	0.0009278743393037629
216	0.0009278743393037629
241	0.0009278743393037629
929	0.0009278743393037629
254	0.0009278743393037629
909	0.0009113051546733385
577	0.0009113051546733385
365	0.0009113051546733385
181	0.0009113051546733385
511	0.0009113051546733385
314	0.0009113051546733385
543	0.0008947359700429142
812	0.0008947359700429142
322	0.0008947359700429142
177	0.0008947359700429142
415	0.0008947359700429142
917	0.0008947359700429142
253	0.0008947359700429142
141	0.0008781667854124898
304	0.0008781667854124898
425	0.0008781667854124898
303	0.0008781667854124898
309	0.0008781667854124898
163	0.0008781667854124898
168	0.0008781667854124898
077	0.0008781667854124898
228	0.0008781667854124898
910	0.0008781667854124898
256	0.0008781667854124898
268	0.0008781667854124898
410	0.0008781667854124898
747	0.0008615976007820656
750	0.0008615976007820656
140	0.0008615976007820656
831	0.0008615976007820656
217	0.0008615976007820656
224	0.0008615976007820656
513	0.0008615976007820656
207	0.0008615976007820656
161	0.0008615976007820656
155	0.0008615976007820656
912	0.0008450284161516413
015	0.0008450284161516412
916	0.0008450284161516412
243	0.0008450284161516412
154	0.0008450284161516412
176	0.0008450284161516412
612	0.0008450284161516412
602	0.0008450284161516412
335	0.0008450284161516412
237	0.0008450284161516412
326	0.0008450284161516412
014	0.0008450284161516412
070	0.0008284592315212168
023	0.0008284592315212168
504	0.0008284592315212168
422	0.0008284592315212168
690	0.0008284592315212168
919	0.0008284592315212168
811	0.0008284592315212168
588	0.0008284592315212168
251	0.0008284592315212168
208	0.0008284592315212168
090	0.0008284592315212168
192	0.0008284592315212168
301	0.0008284592315212168
813	0.0008284592315212168
417	0.0008118900468907926
346	0.0008118900468907925
550	0.0008118900468907925
178	0.0008118900468907925
196	0.0008118900468907925
560	0.0008118900468907925
393	0.0008118900468907925
138	0.0008118900468907925
904	0.0008118900468907925
535	0.0008118900468907925
626	0.0008118900468907925
432	0.0008118900468907925
921	0.0008118900468907925
169	0.0008118900468907925
356	0.0008118900468907925
569	0.0007953208622603682
257	0.0007953208622603682
717	0.0007953208622603682
173	0.0007953208622603682
204	0.0007953208622603682
016	0.0007953208622603682
185	0.0007953208622603682
236	0.0007953208622603682
282	0.0007953208622603682
616	0.0007953208622603682
559	0.0007953208622603682
757	0.0007953208622603682
050	0.0007953208622603682
299	0.0007953208622603682
229	0.0007953208622603682
339	0.0007953208622603682
183	0.0007953208622603682
959	0.0007953208622603682
554	0.0007787516776299439
530	0.0007787516776299439
421	0.0007787516776299439
454	0.0007787516776299439
171	0.0007787516776299439
913	0.0007787516776299439
546	0.0007787516776299439
343	0.0007787516776299439
710	0.0007787516776299439
821	0.0007787516776299439
385	0.0007787516776299439
351	0.0007787516776299439
801	0.0007787516776299439
230	0.0007787516776299439
157	0.0007787516776299439
